2.725, -0.065, 0.008, -0.264
2.741, -0.139, -0.005, -0.253
2.758, -0.208, -0.035, -0.239
2.775, -0.252, -0.021, -0.241
2.791, 0.057, 0.039, -0.295
2.808, 0.027, -0.055, -0.328
2.825, 0.010, 0.039, -0.348
2.841, -0.011, 0.056, -0.333
2.858, -0.034, -0.009, -0.299
2.875, 0.003, -0.012, -0.303
2.892, 0.041, -0.025, -0.323
2.908, 0.011, -0.007, -0.307
2.925, 0.012, -0.001, -0.309
2.941, 0.015, -0.009, -0.308
2.959, 0.012, 0.001, -0.309
2.975, 0.012, 0.000, -0.309
2.991, 0.012, -0.006, -0.307
3.008, 0.015, -0.003, -0.310
3.025, 0.011, -0.008, -0.307
3.041, 0.013, -0.007, -0.307
3.060, 0.012, -0.012, -0.307
3.075, 0.012, -0.008, -0.307
3.091, 0.012, -0.008, -0.307
3.108, 0.010, -0.013, -0.307
3.125, 0.011, -0.015, -0.309
3.141, 0.013, -0.009, -0.307
3.159, 0.011, -0.009, -0.306
3.175, 0.013, -0.008, -0.307
3.191, 0.011, -0.013, -0.307
3.208, 0.011, -0.000, -0.309
3.225, 0.012, -0.007, -0.307
3.241, 0.011, -0.001, -0.309
3.259, 0.012, -0.008, -0.307
3.275, 0.011, -0.012, -0.307
3.291, 0.011, -0.008, -0.306
3.308, 0.011, -0.009, -0.306
3.325, 0.011, -0.002, -0.306
3.341, 0.011, 0.002, -0.308
3.358, 0.012, 0.003, -0.309
3.375, 0.011, -0.002, -0.306
3.391, 0.012, 0.002, -0.308
3.408, 0.013, 0.002, -0.309
3.425, 0.012, -0.002, -0.306
3.441, 0.013, -0.003, -0.306
3.458, 0.011, 0.000, -0.308
3.475, 0.012, -0.003, -0.308
3.491, 0.012, 0.001, -0.309
3.508, 0.012, -0.002, -0.306
3.525, 0.012, 0.001, -0.308
3.541, 0.012, -0.003, -0.306
3.558, 0.012, -0.002, -0.307
3.575, 0.013, 0.001, -0.309
3.591, 0.011, -0.002, -0.307
3.608, 0.012, -0.002, -0.307
3.625, 0.012, -0.002, -0.307
3.644, 0.011, -0.002, -0.307
3.659, 0.010, 0.001, -0.308
3.675, 0.012, -0.002, -0.307
3.691, 0.011, 0.002, -0.308
3.708, 0.011, 0.002, -0.309
3.725, 0.012, -0.002, -0.307
3.741, 0.012, 0.002, -0.308
3.759, 0.011, -0.002, -0.307
3.775, 0.012, -0.002, -0.307
3.791, 0.011, 0.002, -0.308
3.808, 0.012, 0.002, -0.309
3.825, 0.012, -0.002, -0.307
3.841, 0.011, 0.003, -0.309
3.858, 0.011, 0.003, -0.309
3.875, 0.013, 0.002, -0.309
3.891, 0.014, -0.005, -0.308
3.908, 0.012, 0.002, -0.309
3.925, 0.012, -0.003, -0.307
3.941, 0.013, 0.001, -0.309
3.958, 0.008, -0.006, -0.308
3.975, 0.012, 0.003, -0.308
3.991, 0.008, -0.006, -0.308
4.009, 0.012, -0.002, -0.307
4.025, 0.012, -0.002, -0.307
4.041, 0.012, 0.002, -0.308
4.058, 0.009, 0.000, -0.307
4.075, 0.012, 0.003, -0.309
4.091, 0.012, -0.002, -0.307
4.108, 0.011, 0.003, -0.309
4.125, 0.011, 0.001, -0.309
4.141, 0.011, -0.001, -0.307
4.158, 0.012, -0.003, -0.309
4.175, 0.011, 0.003, -0.309
4.191, 0.011, 0.003, -0.308
4.208, 0.012, -0.003, -0.309
4.225, 0.012, 0.002, -0.309
4.241, 0.011, -0.002, -0.307
4.259, 0.012, 0.002, -0.309
4.276, 0.012, -0.002, -0.306
4.291, 0.012, -0.003, -0.309
4.308, 0.011, 0.003, -0.309
4.325, 0.012, 0.002, -0.309
4.342, 0.011, -0.003, -0.306
4.358, 0.015, -0.001, -0.310
4.375, 0.011, -0.003, -0.307
4.392, 0.012, -0.003, -0.306
4.409, 0.008, -0.005, -0.308
4.425, 0.012, 0.003, -0.309
4.441, 0.011, -0.002, -0.307
4.458, 0.016, -0.001, -0.310
4.475, 0.012, -0.002, -0.307
4.491, 0.012, 0.002, -0.309
4.508, 0.013, -0.003, -0.307
4.525, 0.011, 0.003, -0.308
4.541, 0.012, -0.003, -0.307
4.558, 0.012, -0.002, -0.307
4.575, 0.015, -0.000, -0.310
4.591, 0.012, -0.002, -0.307
4.608, 0.012, 0.002, -0.309
4.625, 0.011, 0.002, -0.308
4.641, 0.013, -0.002, -0.307
4.658, 0.011, 0.002, -0.308
4.675, 0.015, -0.006, -0.310
4.691, 0.012, 0.002, -0.309
4.709, 0.012, -0.002, -0.307
4.725, 0.011, -0.004, -0.308
4.741, 0.009, -0.005, -0.308
4.758, 0.012, -0.002, -0.309
4.775, 0.011, 0.002, -0.309
4.791, 0.012, -0.003, -0.307
4.808, 0.012, 0.002, -0.308
4.825, 0.009, -0.006, -0.308
4.841, 0.013, -0.004, -0.307
4.858, 0.013, -0.001, -0.309
4.875, 0.008, -0.006, -0.308
4.891, 0.015, -0.005, -0.308
4.908, 0.011, 0.002, -0.308
4.925, 0.016, -0.005, -0.308
4.941, 0.012, 0.002, -0.308
4.958, 0.009, -0.004, -0.308
4.975, 0.012, 0.002, -0.309
4.991, 0.012, -0.002, -0.307
5.008, 0.012, 0.002, -0.309
5.025, 0.012, -0.002, -0.307
5.041, 0.012, -0.004, -0.308
5.058, 0.012, 0.002, -0.309
5.075, 0.012, -0.003, -0.307
5.091, 0.012, 0.002, -0.309
5.108, 0.012, -0.004, -0.307
5.125, 0.013, -0.003, -0.307
5.141, 0.013, 0.001, -0.309
5.158, 0.009, 0.000, -0.307
5.175, 0.012, 0.001, -0.308
5.191, 0.008, 0.001, -0.306
5.208, 0.011, 0.002, -0.309
5.225, 0.036, -0.019, -0.320
5.241, 0.011, -0.004, -0.307
5.258, 0.012, -0.002, -0.307
5.275, 0.012, 0.002, -0.309
5.291, 0.013, -0.002, -0.307
5.308, 0.011, 0.002, -0.308
5.325, 0.013, -0.002, -0.307
5.341, 0.012, 0.001, -0.308
5.358, 0.013, -0.003, -0.309
5.375, 0.012, 0.001, -0.308
5.391, 0.013, -0.003, -0.307
5.409, 0.012, -0.003, -0.308
5.426, 0.012, -0.003, -0.307
5.441, 0.010, 0.002, -0.309
5.458, 0.011, -0.002, -0.309
5.475, 0.013, -0.002, -0.307
5.491, 0.012, -0.003, -0.307
5.508, 0.012, 0.002, -0.309
5.525, 0.013, 0.001, -0.309
5.541, 0.012, -0.002, -0.307
5.558, 0.012, 0.002, -0.309
5.575, 0.012, -0.003, -0.309
5.592, 0.012, 0.002, -0.309
5.608, 0.012, 0.002, -0.309
5.625, 0.013, -0.003, -0.307
5.641, 0.012, 0.003, -0.309
5.658, 0.012, 0.002, -0.309
5.675, 0.012, -0.002, -0.307
5.691, 0.012, 0.002, -0.308
5.708, 0.012, -0.002, -0.307
5.725, 0.011, 0.002, -0.308
5.741, 0.014, -0.008, -0.310
5.758, 0.012, 0.002, -0.308
5.775, 0.011, 0.002, -0.309
5.791, 0.012, -0.002, -0.307
5.808, 0.012, 0.003, -0.309
5.825, 0.011, 0.001, -0.309
5.841, 0.012, -0.001, -0.307
5.858, 0.011, 0.001, -0.309
5.875, 0.012, -0.002, -0.307
5.891, 0.013, 0.001, -0.308
5.908, 0.012, 0.002, -0.308
5.925, 0.011, 0.003, -0.309
5.944, 0.013, 0.002, -0.309
5.958, 0.011, 0.002, -0.309
5.975, 0.012, -0.002, -0.307
5.992, 0.012, 0.002, -0.309
6.008, 0.012, 0.003, -0.309
6.025, 0.011, 0.002, -0.308
6.044, 0.012, -0.002, -0.307
6.058, 0.011, 0.003, -0.309
6.075, 0.012, 0.002, -0.309
6.091, 0.012, -0.003, -0.307
6.109, 0.012, 0.002, -0.309
6.125, 0.012, -0.004, -0.307
6.142, 0.012, 0.003, -0.309
6.158, 0.012, -0.003, -0.307
6.175, 0.012, -0.002, -0.307
6.191, 0.012, -0.002, -0.306
6.208, 0.011, 0.002, -0.309
6.226, 0.012, -0.002, -0.307
6.241, 0.012, -0.002, -0.307
6.259, 0.012, -0.003, -0.307
6.275, 0.011, 0.002, -0.308
6.291, 0.012, 0.002, -0.309
6.308, 0.011, -0.001, -0.307
6.325, 0.015, -0.004, -0.308
6.341, 0.011, 0.003, -0.309
6.358, 0.005, -0.003, -0.308
6.375, 0.011, -0.003, -0.308
6.391, 0.012, -0.001, -0.307
6.408, 0.011, 0.001, -0.308
6.425, 0.011, -0.002, -0.307
6.441, 0.012, -0.002, -0.307
6.458, 0.012, 0.002, -0.309
6.475, 0.010, 0.003, -0.308
6.491, 0.013, 0.002, -0.309
6.508, 0.010, 0.002, -0.308
6.525, 0.012, -0.002, -0.307
6.541, 0.012, 0.002, -0.308
6.558, 0.013, -0.002, -0.307
6.577, 0.012, -0.002, -0.306
6.592, 0.013, -0.004, -0.307
6.608, 0.012, -0.003, -0.306
6.625, 0.012, 0.002, -0.309
6.642, 0.013, -0.002, -0.307
6.658, 0.012, 0.003, -0.308
6.675, 0.012, -0.002, -0.307
6.692, 0.011, -0.002, -0.309
6.709, 0.008, -0.001, -0.310
6.725, 0.012, -0.003, -0.307
6.742, 0.015, -0.004, -0.307
6.759, 0.012, -0.003, -0.307
6.775, 0.010, 0.001, -0.308
6.792, 0.012, -0.003, -0.307
6.809, 0.016, -0.006, -0.308
6.825, 0.011, 0.003, -0.308
6.842, 0.012, -0.003, -0.307
6.859, 0.012, -0.003, -0.307
6.879, 0.011, -0.003, -0.307
6.892, 0.012, 0.002, -0.309
6.909, 0.011, -0.002, -0.307
6.925, 0.011, 0.002, -0.309
6.942, 0.012, -0.003, -0.307
6.959, 0.011, -0.002, -0.307
6.975, 0.012, 0.002, -0.309
6.992, 0.012, -0.003, -0.307
7.008, 0.012, -0.003, -0.307
7.025, 0.011, 0.003, -0.308
7.042, 0.009, -0.005, -0.308
7.059, 0.012, 0.002, -0.309
7.075, 0.012, -0.002, -0.307
7.092, 0.012, 0.002, -0.308
7.108, 0.012, 0.002, -0.309
7.125, 0.012, -0.002, -0.307
7.142, 0.012, -0.003, -0.307
7.159, 0.012, 0.002, -0.308
7.175, 0.012, -0.003, -0.307
7.192, 0.012, -0.002, -0.309
7.209, 0.011, -0.002, -0.307
7.225, 0.009, -0.003, -0.310
7.242, 0.012, -0.003, -0.309
7.259, 0.012, 0.000, -0.308
7.275, 0.012, 0.001, -0.308
7.292, 0.012, -0.003, -0.307
7.309, 0.012, 0.001, -0.309
7.325, 0.013, -0.003, -0.306
7.342, 0.012, 0.002, -0.308
7.359, 0.012, -0.003, -0.307
7.375, 0.012, -0.002, -0.307
7.392, 0.016, -0.001, -0.310
7.409, 0.013, -0.002, -0.307
7.425, 0.012, -0.003, -0.307
7.442, 0.012, 0.002, -0.309
7.458, 0.012, -0.002, -0.307
7.476, 0.011, -0.003, -0.309
7.492, 0.012, -0.003, -0.306
7.508, 0.012, -0.003, -0.307
7.525, 0.013, -0.003, -0.307
7.542, 0.012, -0.002, -0.307
7.558, 0.009, -0.006, -0.308
7.575, 0.012, 0.002, -0.308
7.592, 0.013, 0.001, -0.309
7.608, 0.012, 0.002, -0.308
7.625, 0.013, -0.003, -0.307
7.642, 0.012, 0.001, -0.308
7.658, 0.015, -0.001, -0.309
7.675, 0.011, -0.001, -0.307
7.692, 0.011, -0.003, -0.309
7.709, 0.011, -0.003, -0.309
7.725, 0.012, -0.003, -0.307
7.742, 0.011, -0.002, -0.308
7.758, 0.012, -0.002, -0.307
7.775, 0.012, 0.001, -0.308
7.791, 0.012, -0.002, -0.307
7.809, 0.011, 0.003, -0.309
7.825, 0.012, 0.002, -0.309
7.842, 0.012, -0.002, -0.307
7.858, 0.012, 0.002, -0.309
7.875, 0.012, -0.002, -0.307
7.892, 0.012, 0.002, -0.308
7.909, 0.012, -0.003, -0.308
7.925, 0.011, -0.002, -0.307
7.942, 0.011, 0.002, -0.309
7.958, 0.009, -0.000, -0.307
7.975, 0.014, -0.001, -0.309
7.992, 0.012, -0.002, -0.307
8.009, 0.012, 0.002, -0.309
8.025, 0.012, -0.003, -0.306
8.042, 0.011, -0.002, -0.307
8.058, 0.012, 0.002, -0.308
8.076, 0.013, -0.003, -0.307
8.092, 0.013, -0.003, -0.307
8.108, 0.012, 0.002, -0.309
8.127, 0.013, 0.002, -0.308
8.142, 0.013, -0.002, -0.307
8.158, 0.012, 0.002, -0.309
8.175, 0.012, -0.002, -0.307
8.192, 0.013, 0.001, -0.309
8.208, 0.012, 0.001, -0.309
8.225, 0.012, -0.002, -0.307
8.242, 0.015, -0.005, -0.308
8.258, 0.012, -0.003, -0.309
8.275, 0.012, -0.003, -0.307
8.292, 0.012, -0.003, -0.308
8.309, 0.012, -0.003, -0.309
8.325, 0.012, 0.002, -0.308
8.342, 0.012, -0.007, -0.307
8.359, 0.011, -0.002, -0.307
8.376, 0.013, 0.001, -0.309
8.392, 0.012, -0.002, -0.307
8.408, 0.012, 0.001, -0.308
8.425, 0.012, -0.007, -0.307
8.445, 0.012, 0.001, -0.308
8.458, 0.012, 0.002, -0.309
8.475, 0.012, -0.006, -0.307
8.492, 0.012, 0.002, -0.309
8.508, 0.012, -0.001, -0.307
8.525, 0.012, 0.002, -0.308
8.542, 0.012, -0.003, -0.306
8.559, 0.012, -0.003, -0.307
8.575, 0.011, 0.003, -0.309
8.592, 0.012, -0.002, -0.307
8.609, 0.011, 0.002, -0.308
8.625, 0.011, 0.003, -0.309
8.642, 0.011, -0.002, -0.307
8.659, 0.012, 0.002, -0.309
8.675, 0.012, -0.001, -0.307
8.692, 0.011, -0.002, -0.307
8.709, 0.012, 0.003, -0.309
8.725, 0.011, 0.002, -0.309
8.742, 0.012, -0.002, -0.307
8.762, 0.012, 0.002, -0.309
8.775, 0.012, -0.002, -0.307
8.792, 0.012, -0.002, -0.307
8.809, 0.010, -0.001, -0.307
8.825, 0.011, 0.003, -0.309
8.842, 0.011, -0.002, -0.307
8.858, 0.012, -0.004, -0.309
8.875, 0.013, -0.003, -0.307
8.892, 0.012, -0.003, -0.309
8.908, 0.012, 0.002, -0.308
8.925, 0.012, -0.002, -0.307
8.942, 0.012, 0.002, -0.308
8.958, 0.012, -0.002, -0.307
8.975, 0.013, -0.003, -0.307
8.992, 0.012, -0.003, -0.307
9.008, 0.014, -0.003, -0.307
9.025, 0.011, 0.003, -0.309
9.042, 0.012, -0.003, -0.309
9.058, 0.012, 0.003, -0.309
9.075, 0.012, -0.001, -0.307
9.091, 0.012, 0.002, -0.309
9.108, 0.012, -0.001, -0.307
9.125, 0.011, -0.003, -0.308
9.142, 0.012, 0.002, -0.309
9.158, 0.012, -0.002, -0.307
9.175, 0.012, -0.003, -0.309
9.192, 0.011, -0.002, -0.307
9.208, 0.012, 0.002, -0.308
9.225, 0.012, -0.002, -0.307
9.242, 0.012, -0.003, -0.307
9.258, 0.011, 0.003, -0.309
9.275, 0.012, 0.003, -0.308
9.292, 0.012, 0.002, -0.309
9.309, 0.015, -0.001, -0.310
9.325, 0.011, -0.002, -0.307
9.342, 0.012, -0.003, -0.308
9.359, 0.012, -0.002, -0.306
9.375, 0.012, 0.003, -0.309
9.392, 0.011, -0.003, -0.307
9.408, 0.012, -0.003, -0.307
9.425, 0.012, -0.003, -0.307
9.441, 0.008, -0.006, -0.308
9.458, 0.012, 0.002, -0.309
9.475, 0.012, -0.003, -0.306
9.491, 0.011, 0.002, -0.308
9.508, 0.011, 0.003, -0.309
9.525, 0.012, -0.002, -0.307
9.541, 0.011, 0.002, -0.308
9.558, 0.012, -0.002, -0.307
9.575, 0.011, -0.002, -0.307
9.592, 0.011, -0.002, -0.307
9.608, 0.011, 0.003, -0.309
9.625, 0.012, -0.003, -0.307
9.642, 0.012, -0.002, -0.307
9.658, 0.013, 0.002, -0.309
9.675, 0.012, -0.003, -0.306
9.691, 0.009, -0.006, -0.309
9.708, 0.013, -0.002, -0.307
9.725, 0.012, -0.002, -0.307
9.742, 0.012, -0.003, -0.307
9.759, 0.013, -0.002, -0.307
9.775, 0.013, 0.001, -0.309
9.792, 0.011, -0.003, -0.307
9.808, 0.011, -0.002, -0.307
9.825, 0.012, -0.003, -0.308
9.842, 0.012, -0.002, -0.307
9.859, 0.011, 0.002, -0.308
9.875, 0.011, -0.007, -0.307
9.892, 0.011, -0.002, -0.307
9.908, 0.012, -0.002, -0.307
9.925, 0.012, 0.001, -0.308
9.942, 0.011, -0.004, -0.307
9.959, 0.012, -0.002, -0.307
9.975, 0.012, 0.002, -0.309
9.992, 0.012, -0.002, -0.307
10.009, 0.012, -0.002, -0.307
10.025, 0.012, 0.002, -0.309
10.042, 0.011, -0.003, -0.307
10.058, 0.012, 0.002, -0.308
10.075, 0.011, -0.003, -0.307
10.091, 0.011, 0.002, -0.309
10.108, 0.012, -0.003, -0.307
10.125, 0.013, 0.001, -0.308
10.142, 0.011, 0.001, -0.308
10.158, 0.012, 0.002, -0.308
10.175, 0.012, -0.003, -0.307
10.191, 0.011, -0.003, -0.308
10.209, 0.013, -0.004, -0.307
10.225, 0.011, -0.002, -0.306
10.242, 0.012, -0.004, -0.308
10.258, 0.012, -0.003, -0.309
10.275, 0.013, -0.003, -0.307
10.292, 0.011, -0.004, -0.309
10.309, 0.013, -0.003, -0.307
10.325, 0.012, -0.003, -0.307
10.342, 0.011, -0.002, -0.309
10.359, 0.015, -0.004, -0.309
10.375, 0.012, 0.002, -0.308
10.392, 0.012, -0.002, -0.307
10.408, 0.013, -0.003, -0.307
10.425, 0.013, 0.001, -0.308
10.442, 0.012, -0.002, -0.307
10.458, 0.015, -0.001, -0.310
10.475, 0.012, -0.003, -0.308
10.492, 0.012, 0.002, -0.308
10.509, 0.012, 0.001, -0.309
10.527, 0.011, -0.003, -0.307
10.542, 0.013, 0.001, -0.308
10.558, 0.011, -0.003, -0.307
10.575, 0.012, 0.002, -0.308
10.591, 0.012, -0.002, -0.307
10.609, 0.013, 0.001, -0.309
10.625, 0.012, -0.002, -0.307
10.642, 0.012, 0.003, -0.309
10.658, 0.012, -0.004, -0.307
10.675, 0.012, -0.003, -0.306
10.692, 0.012, 0.002, -0.309
10.709, 0.012, -0.003, -0.307
10.725, 0.013, -0.003, -0.307
10.742, 0.011, -0.003, -0.308
10.758, 0.012, -0.003, -0.307
10.775, 0.011, 0.003, -0.308
10.792, 0.015, -0.005, -0.308
10.809, 0.013, 0.002, -0.309
10.825, 0.012, -0.006, -0.307
10.842, 0.013, -0.003, -0.309
10.858, 0.012, -0.002, -0.307
10.875, 0.011, -0.003, -0.307
10.892, 0.012, -0.002, -0.307
10.909, 0.012, -0.004, -0.307
10.925, 0.012, 0.002, -0.309
10.942, 0.011, -0.002, -0.309
10.959, 0.012, -0.002, -0.307
10.975, 0.012, -0.004, -0.309
10.992, 0.012, -0.002, -0.307
11.009, 0.012, -0.002, -0.307
11.025, 0.011, 0.003, -0.308
11.043, 0.012, -0.001, -0.307
11.058, 0.012, 0.002, -0.308
11.075, 0.008, -0.005, -0.308
11.092, 0.013, -0.003, -0.307
11.109, 0.008, -0.003, -0.307
11.126, 0.011, 0.002, -0.309
11.142, 0.011, -0.003, -0.309
11.158, 0.012, -0.003, -0.309
11.175, 0.014, -0.005, -0.308
11.191, 0.011, -0.002, -0.309
11.209, 0.013, -0.004, -0.308
11.225, 0.011, -0.004, -0.307
11.242, 0.015, -0.008, -0.308
11.258, 0.011, 0.001, -0.308
11.275, 0.013, -0.002, -0.307
11.292, 0.012, -0.002, -0.307
11.309, 0.016, -0.006, -0.308
11.325, 0.012, -0.002, -0.307
11.342, 0.012, -0.003, -0.309
11.359, 0.012, -0.003, -0.308
11.375, 0.009, -0.006, -0.308
11.391, 0.012, -0.004, -0.308
11.409, 0.012, -0.003, -0.307
11.425, 0.011, 0.002, -0.308
11.442, 0.013, -0.007, -0.307
11.458, 0.012, -0.002, -0.307
11.475, 0.012, 0.003, -0.308
11.492, 0.012, -0.002, -0.307
11.508, 0.011, -0.002, -0.307
11.525, 0.011, -0.006, -0.307
11.542, 0.012, -0.002, -0.307
11.558, 0.015, -0.004, -0.308
11.575, 0.011, -0.002, -0.308
11.591, 0.012, -0.003, -0.307
11.609, 0.012, -0.003, -0.307
11.625, 0.014, -0.004, -0.307
11.642, 0.012, -0.002, -0.307
11.658, 0.012, -0.003, -0.307
11.677, 0.011, 0.002, -0.309
11.692, 0.011, -0.004, -0.308
11.709, 0.012, -0.003, -0.308
11.725, 0.011, -0.002, -0.307
11.742, 0.015, -0.006, -0.310
11.761, 0.015, -0.001, -0.309
11.775, 0.011, 0.001, -0.308
11.792, 0.012, -0.007, -0.307
11.809, 0.012, 0.001, -0.308
11.825, 0.014, -0.002, -0.307
11.842, 0.013, 0.001, -0.308
11.859, 0.015, -0.005, -0.308
11.875, 0.013, -0.003, -0.307
11.892, 0.012, -0.002, -0.307
11.909, 0.012, 0.002, -0.308
11.925, 0.012, -0.002, -0.307
11.942, 0.011, 0.001, -0.308
11.959, 0.013, -0.002, -0.307
11.975, 0.011, -0.001, -0.307
11.991, 0.016, -0.005, -0.308
12.009, 0.012, -0.002, -0.307
12.025, 0.012, 0.001, -0.308
12.042, 0.012, 0.002, -0.308
12.058, 0.012, -0.002, -0.307
12.075, 0.011, 0.001, -0.308
12.092, 0.012, -0.002, -0.307
12.109, 0.011, -0.004, -0.307
12.125, 0.012, -0.002, -0.307
12.142, 0.012, -0.003, -0.306
12.159, 0.012, 0.002, -0.309
12.175, 0.012, -0.002, -0.307
12.192, 0.013, -0.008, -0.309
12.209, 0.013, 0.002, -0.309
12.225, 0.012, -0.004, -0.308
12.242, 0.011, -0.003, -0.307
12.259, 0.012, -0.002, -0.307
12.275, 0.011, -0.004, -0.311
12.292, 0.013, -0.003, -0.307
12.308, 0.034, -0.026, -0.320
