8.966, 0.637, -0.049, 0.155
8.987, 0.637, -0.053, 0.153
9.005, 0.634, -0.062, 0.149
9.026, 0.634, -0.067, 0.147
9.046, 0.632, -0.071, 0.144
9.066, 0.629, -0.076, 0.142
9.086, 0.626, -0.080, 0.139
9.106, 0.620, -0.089, 0.134
9.126, 0.616, -0.093, 0.131
9.145, 0.612, -0.097, 0.129
9.166, 0.608, -0.101, 0.126
9.186, 0.603, -0.105, 0.124
9.206, 0.591, -0.112, 0.116
9.226, 0.588, -0.114, 0.115
9.245, 0.582, -0.116, 0.112
9.265, 0.576, -0.118, 0.109
9.286, 0.570, -0.120, 0.107
9.306, 0.556, -0.123, 0.101
9.326, 0.549, -0.123, 0.098
9.345, 0.542, -0.124, 0.095
9.365, 0.534, -0.124, 0.092
9.386, 0.526, -0.124, 0.090
9.406, 0.505, -0.121, 0.083
9.426, 0.501, -0.121, 0.082
9.445, 0.492, -0.119, 0.079
9.465, 0.483, -0.117, 0.077
9.486, 0.474, -0.115, 0.074
9.506, 0.456, -0.110, 0.069
9.527, 0.446, -0.107, 0.067
9.546, 0.437, -0.103, 0.065
9.565, 0.427, -0.100, 0.062
9.586, 0.418, -0.096, 0.060
9.606, 0.398, -0.089, 0.055
9.626, 0.388, -0.085, 0.053
9.645, 0.378, -0.082, 0.050
9.666, 0.368, -0.078, 0.048
9.686, 0.358, -0.074, 0.046
9.706, 0.339, -0.067, 0.042
9.726, 0.329, -0.063, 0.040
9.746, 0.319, -0.060, 0.037
9.765, 0.309, -0.056, 0.035
9.786, 0.300, -0.054, 0.033
9.806, 0.281, -0.048, 0.029
9.826, 0.272, -0.046, 0.027
9.846, 0.262, -0.043, 0.025
9.866, 0.249, -0.041, 0.023
9.886, 0.249, -0.041, 0.023
9.906, 0.224, -0.036, 0.017
9.926, 0.220, -0.036, 0.017
9.946, 0.212, -0.034, 0.015
9.965, 0.204, -0.034, 0.014
9.986, 0.196, -0.033, 0.012
10.006, 0.179, -0.033, 0.008
10.026, 0.175, -0.033, 0.008
10.046, 0.169, -0.033, 0.006
10.065, 0.162, -0.033, 0.005
10.086, 0.156, -0.034, 0.004
10.106, 0.142, -0.036, 0.001
10.126, 0.140, -0.037, 0.000
10.145, 0.134, -0.038, -0.001
10.165, 0.130, -0.039, -0.002
10.186, 0.125, -0.041, -0.003
10.206, 0.115, -0.044, -0.006
10.226, 0.113, -0.045, -0.007
10.245, 0.109, -0.047, -0.008
10.265, 0.106, -0.048, -0.009
10.286, 0.103, -0.050, -0.010
10.306, 0.097, -0.052, -0.013
10.326, 0.095, -0.054, -0.014
10.346, 0.093, -0.055, -0.015
10.366, 0.090, -0.057, -0.016
10.385, 0.089, -0.058, -0.017
10.406, 0.085, -0.060, -0.019
10.426, 0.085, -0.061, -0.020
10.446, 0.083, -0.062, -0.021
10.466, 0.082, -0.063, -0.022
10.486, 0.081, -0.064, -0.023
10.505, 0.081, -0.064, -0.025
10.526, 0.080, -0.064, -0.025
10.546, 0.080, -0.064, -0.026
10.566, 0.080, -0.064, -0.027
10.586, 0.080, -0.064, -0.027
10.606, 0.080, -0.063, -0.029
10.626, 0.080, -0.063, -0.030
10.646, 0.081, -0.062, -0.030
10.665, 0.081, -0.061, -0.031
10.686, 0.081, -0.060, -0.031
10.706, 0.082, -0.057, -0.033
10.726, 0.083, -0.056, -0.033
10.746, 0.083, -0.055, -0.034
10.765, 0.083, -0.053, -0.035
10.786, 0.084, -0.051, -0.035
10.807, 0.085, -0.047, -0.037
10.826, 0.085, -0.046, -0.037
10.846, 0.085, -0.043, -0.037
10.865, 0.085, -0.041, -0.038
10.886, 0.085, -0.039, -0.038
10.906, 0.085, -0.034, -0.039
10.926, 0.085, -0.032, -0.040
10.946, 0.084, -0.030, -0.040
10.965, 0.084, -0.027, -0.040
10.985, 0.084, -0.025, -0.041
11.006, 0.082, -0.019, -0.042
11.026, 0.082, -0.017, -0.042
11.046, 0.081, -0.015, -0.043
11.067, 0.080, -0.012, -0.043
11.085, 0.079, -0.010, -0.043
11.105, 0.076, -0.005, -0.044
11.126, 0.075, -0.003, -0.044
11.146, 0.073, -0.001, -0.045
11.166, 0.071, 0.003, -0.045
11.186, 0.070, 0.004, -0.046
11.205, 0.065, 0.009, -0.046
11.226, 0.064, 0.010, -0.046
11.246, 0.062, 0.012, -0.047
11.266, 0.060, 0.014, -0.047
11.287, 0.058, 0.016, -0.047
11.306, 0.054, 0.019, -0.048
11.326, 0.051, 0.021, -0.048
11.346, 0.049, 0.022, -0.048
11.366, 0.045, 0.024, -0.049
11.385, 0.044, 0.025, -0.049
11.405, 0.039, 0.027, -0.049
11.426, 0.037, 0.028, -0.050
11.446, 0.034, 0.028, -0.050
11.466, 0.031, 0.029, -0.050
11.487, 0.029, 0.030, -0.050
11.506, 0.023, 0.031, -0.050
11.526, 0.022, 0.031, -0.051
11.546, 0.020, 0.030, -0.051
11.566, 0.018, 0.031, -0.051
11.586, 0.015, 0.030, -0.051
11.606, 0.010, 0.029, -0.052
11.626, 0.009, 0.029, -0.052
11.646, 0.007, 0.029, -0.052
11.666, 0.005, 0.028, -0.052
11.686, 0.004, 0.027, -0.052
11.706, 0.000, 0.026, -0.053
11.726, -0.001, 0.025, -0.053
11.746, -0.003, 0.024, -0.053
11.766, -0.004, 0.023, -0.053
11.786, -0.005, 0.022, -0.053
11.806, -0.008, 0.019, -0.053
11.826, -0.009, 0.018, -0.053
11.846, -0.010, 0.017, -0.053
11.866, -0.010, 0.015, -0.053
11.887, -0.011, 0.014, -0.053
11.909, -0.012, 0.011, -0.053
11.926, -0.012, 0.010, -0.053
11.946, -0.013, 0.009, -0.053
11.966, -0.013, 0.007, -0.053
11.986, -0.013, 0.006, -0.053
12.005, -0.013, 0.003, -0.053
12.025, -0.013, 0.002, -0.053
12.046, -0.012, 0.001, -0.053
12.066, -0.012, -0.001, -0.053
12.087, -0.011, -0.003, -0.053
12.106, -0.011, -0.004, -0.053
12.126, -0.010, -0.004, -0.053
12.146, -0.010, -0.006, -0.053
12.166, -0.009, -0.006, -0.053
12.186, -0.008, -0.007, -0.053
12.206, -0.006, -0.009, -0.053
12.226, -0.006, -0.009, -0.053
12.246, -0.005, -0.010, -0.053
12.265, -0.004, -0.011, -0.053
12.285, -0.003, -0.011, -0.053
12.306, -0.001, -0.012, -0.053
12.326, -0.000, -0.012, -0.053
12.346, 0.000, -0.012, -0.053
12.366, 0.002, -0.012, -0.053
12.386, 0.002, -0.012, -0.053
12.406, 0.005, -0.012, -0.053
12.426, 0.005, -0.012, -0.053
12.446, 0.006, -0.012, -0.053
12.466, 0.007, -0.012, -0.052
12.486, 0.008, -0.012, -0.053
12.506, 0.009, -0.011, -0.053
12.526, 0.010, -0.010, -0.053
12.546, 0.011, -0.010, -0.053
12.566, 0.012, -0.009, -0.053
12.585, 0.012, -0.009, -0.052
12.605, 0.014, -0.007, -0.052
12.626, 0.014, -0.007, -0.052
12.646, 0.014, -0.006, -0.052
12.666, 0.015, -0.005, -0.052
12.687, 0.015, -0.005, -0.052
12.706, 0.016, -0.003, -0.052
12.726, 0.016, -0.002, -0.052
12.746, 0.016, -0.002, -0.052
12.766, 0.016, -0.001, -0.052
12.786, 0.016, -0.000, -0.052
12.806, 0.016, 0.001, -0.052
12.826, 0.016, 0.002, -0.051
12.846, 0.016, 0.003, -0.051
12.866, 0.016, 0.004, -0.051
12.885, 0.016, 0.005, -0.051
12.905, 0.015, 0.006, -0.051
12.926, 0.015, 0.006, -0.051
12.946, 0.014, 0.007, -0.051
12.966, 0.014, 0.008, -0.051
12.987, 0.013, 0.008, -0.051
13.006, 0.012, 0.010, -0.050
13.026, 0.012, 0.010, -0.051
13.045, 0.011, 0.010, -0.050
13.066, 0.010, 0.011, -0.050
13.086, 0.010, 0.011, -0.050
13.106, 0.008, 0.012, -0.050
13.125, 0.008, 0.012, -0.050
13.145, 0.007, 0.012, -0.049
13.166, 0.006, 0.012, -0.049
13.186, 0.005, 0.012, -0.049
13.206, 0.004, 0.012, -0.049
13.226, 0.003, 0.012, -0.049
13.246, 0.003, 0.012, -0.049
13.266, 0.002, 0.012, -0.049
13.286, 0.001, 0.012, -0.049
13.306, -0.000, 0.011, -0.048
13.325, -0.001, 0.011, -0.048
13.346, -0.001, 0.011, -0.048
13.366, -0.002, 0.010, -0.048
13.386, -0.002, 0.010, -0.048
13.406, -0.004, 0.009, -0.047
13.426, -0.004, 0.009, -0.047
13.445, -0.004, 0.009, -0.047
13.466, -0.005, 0.008, -0.047
13.486, -0.005, 0.008, -0.047
13.506, -0.006, 0.007, -0.047
13.526, -0.006, 0.006, -0.047
13.546, -0.007, 0.006, -0.046
13.566, -0.007, 0.005, -0.046
13.587, -0.007, 0.005, -0.046
13.605, -0.007, 0.003, -0.046
13.626, -0.007, 0.003, -0.045
13.646, -0.007, 0.003, -0.045
13.666, -0.007, 0.002, -0.045
13.687, -0.007, 0.002, -0.045
13.706, -0.007, 0.000, -0.044
13.726, -0.007, -0.000, -0.044
13.746, -0.007, -0.001, -0.044
13.766, -0.007, -0.001, -0.044
13.786, -0.006, -0.002, -0.044
13.806, -0.006, -0.003, -0.043
13.826, -0.006, -0.003, -0.043
13.846, -0.006, -0.004, -0.043
13.866, -0.005, -0.005, -0.043
13.886, -0.005, -0.005, -0.042
13.905, -0.005, -0.006, -0.042
13.926, -0.004, -0.006, -0.042
13.946, -0.004, -0.007, -0.042
13.966, -0.004, -0.007, -0.042
13.986, -0.003, -0.007, -0.041
14.006, -0.002, -0.008, -0.041
14.025, -0.002, -0.008, -0.041
14.046, -0.002, -0.009, -0.041
14.066, -0.001, -0.009, -0.041
14.086, -0.001, -0.009, -0.041
14.106, -0.000, -0.010, -0.040
14.126, 0.000, -0.010, -0.040
14.146, 0.001, -0.010, -0.040
14.166, 0.001, -0.010, -0.040
14.186, 0.002, -0.010, -0.040
14.205, 0.002, -0.010, -0.039
14.226, 0.003, -0.010, -0.039
14.246, 0.003, -0.010, -0.039
14.267, 0.004, -0.010, -0.039
14.286, 0.004, -0.010, -0.039
14.307, 0.004, -0.010, -0.039
14.326, 0.005, -0.010, -0.039
14.345, 0.005, -0.010, -0.038
14.366, 0.005, -0.010, -0.038
14.386, 0.005, -0.010, -0.038
14.406, 0.006, -0.010, -0.038
14.426, 0.006, -0.010, -0.038
14.446, 0.006, -0.009, -0.037
14.466, 0.006, -0.009, -0.037
14.486, 0.007, -0.009, -0.037
14.506, 0.007, -0.009, -0.037
14.526, 0.007, -0.009, -0.037
14.545, 0.007, -0.009, -0.036
14.566, 0.007, -0.009, -0.036
14.586, 0.007, -0.009, -0.036
14.606, 0.007, -0.009, -0.036
14.626, 0.007, -0.008, -0.036
14.646, 0.007, -0.008, -0.035
14.666, 0.007, -0.008, -0.035
14.687, 0.007, -0.008, -0.035
14.706, 0.007, -0.008, -0.035
14.726, 0.007, -0.008, -0.035
14.746, 0.007, -0.008, -0.034
14.766, 0.007, -0.008, -0.034
14.785, 0.006, -0.008, -0.034
14.806, 0.006, -0.008, -0.034
14.826, 0.006, -0.009, -0.034
14.846, 0.006, -0.009, -0.034
14.865, 0.005, -0.009, -0.033
14.885, 0.005, -0.009, -0.033
14.906, 0.005, -0.009, -0.033
14.926, 0.005, -0.009, -0.033
14.946, 0.004, -0.009, -0.033
14.967, 0.004, -0.009, -0.033
14.986, 0.004, -0.010, -0.032
